iter,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters
1,2240,-5.970234692972853e-07,70.0,-0.008056487093734391,0.00025348324835134154,0.0017647737541290768,0.9192357589216793,0.011836767401200255,0.09672132241265739,0.35372357421061573,0.00601644204087291,0.9999999999985306,-6.016442040864091e-07,3.675529956817627,0.00601644204087291,0
2,2295,-6.342217628990943e-07,71.71875,-0.009567180467355583,-0.0006827593787581934,0.0006705630815607341,0.9219702813360426,0.003649793995431515,0.03488910151645541,0.31122532217866844,0.006210828695560992,0.9999999999984971,-6.210828695551492e-07,3.0826640129089355,0.00601644204087291,1
3,2407,-7.739002294161267e-07,75.21875,-0.010543467321743568,-0.0014168740948377057,0.0002677849920473818,0.9260486016670862,0.002162006810153707,0.02833850293730696,0.29916597809642553,0.007481720596125479,0.999999999998489,-7.481720596114358e-07,3.188426971435547,0.00601644204087291,2
4,2434,-7.38296786464339e-07,76.0625,-0.009345072292489931,-0.00015494004135932493,0.00019434991266583287,0.9287307461102804,0.0012412069544927202,0.03575676319693836,0.32029916206374764,0.006641199807572491,0.9999999999985307,-6.641199807562689e-07,2.9039361476898193,0.00601644204087291,3
5,2318,-6.208155259792492e-07,72.4375,-0.008228151194219078,0.00105018787656999,8.28623021247733e-05,0.9319770378725869,0.0032031935986531544,0.038242506417667584,0.33486576200950713,0.006921570520154118,0.9999999999985314,-6.92157052014392e-07,2.7413220405578613,0.00601644204087291,4
6,2343,-8.111447147725412e-07,73.21875,-0.010465260973433033,-0.0011310377998576444,5.3021032878556675e-05,0.9360733851790428,0.0005943812842581497,0.032771279996571444,0.3193128226945798,0.00652968043835931,0.9999999999984804,-6.529680438349183e-07,2.7818751335144043,0.00601644204087291,5
1,15841,-1.5441386647014206e-06,61.87890625,-0.009153362747842097,-0.0008105970532410684,0.0016852232702814678,0.9185377594416704,0.004120232782433845,0.046131642215423346,0.2303311604461292,0.010923175850929369,0.9999999999985957,-1.0923175850914127e-06,21.16304898262024,0.010923175850929369,0,61,7
2,14775,-1.2950677977590462e-06,57.71484375,-0.009644390247154256,-0.0006075887451100708,0.00031656418554525264,0.9195083812293079,0.0016272554616691044,0.02301933563689494,0.16940391041700625,0.009965771036334998,0.9999999999986378,-9.965771036321214e-07,21.197132110595703,0.009965771036334998,0,61,7
3,14388,-1.704266615354548e-06,56.203125,-0.009865643894752592,-0.0007543926307049439,0.00013617761440956302,0.9179340271900097,0.0016070588255540394,0.01893487755053987,0.16230530033095014,0.00945573018824266,0.9999999999985918,-9.455730188228967e-07,21.014150857925415,0.00945573018824266,0,61,7
4,14089,-1.7728678131672136e-06,55.03515625,-0.01046130513067409,-0.0014070708558031732,9.945815579865464e-05,0.9103963557216856,0.0020082769466304965,0.020256455593981728,0.16531948512420058,0.010133323055119792,0.9999999999986217,-1.0133323055105689e-06,20.135135173797607,0.00945573018824266,1,61,7
5,14157,-1.8439887501407152e-06,55.30078125,-0.01050417019157774,-0.0014297246465429822,6.234455831114853e-05,0.9105618043492237,0.0020752478276093046,0.019974107294627983,0.16417827574898386,0.009092728320715646,0.999999999998625,-9.092728320703481e-07,20.083688974380493,0.009092728320715646,0,61,7
6,14200,-2.011110828763807e-06,55.46875,-0.009620883113431527,-0.0005777739123365471,5.9618591268033074e-05,0.9072918674551455,0.003344158455405053,0.023454331778010873,0.18013587822311355,0.009613451157301198,0.9999999999986374,-9.613451157288044e-07,19.822295904159546,0.009092728320715646,1,61,7
7,13656,-1.6704723088615204e-06,53.34375,-0.011055316534891193,-0.001966135407366435,4.1838756981503266e-05,0.9110100650361606,0.003425191367338192,0.02722865651594475,0.16758425356820225,0.008411922395311805,0.999999999998613,-8.411922395299927e-07,19.958434104919434,0.008411922395311805,0,61,7
8,13815,-1.606594776353051e-06,53.96484375,-0.010463325853068462,-0.0012682020238255422,4.299440134472407e-05,0.9216621242044292,0.0026073485001275555,0.026994758116250687,0.17842038317676231,0.010221768602219336,0.999999999998609,-1.022176860220506e-06,19.05625081062317,0.008411922395311805,1,61,7
9,14937,-1.776893012355481e-06,58.34765625,-0.011717408556969053,-0.002530372139758468,4.387774583248852e-05,0.9208975483320261,0.0031887757625270814,0.026286341665821198,0.1802096177799333,0.010287518894100569,0.9999999999986002,-1.02875188940858e-06,20.467039108276367,0.008411922395311805,2,61,7
10,14608,-1.7840246478503215e-06,57.0625,-0.012232704435720936,-0.003077763652527272,4.419374475775031e-05,0.9177037874857584,0.0035111511129892223,0.03321786149414644,0.18143912901480994,0.008625601850198348,0.9999999999985598,-8.62560185018592e-07,20.69895100593567,0.008411922395311805,3,61,7
11,14921,-2.179022025728259e-06,58.28515625,-0.011818714198083259,-0.002638771473934428,4.7795363948702846e-05,0.9203840617950146,0.002325881556214317,0.023777710296249446,0.17984917017702873,0.009645885828710392,0.9999999999986003,-9.645885828696434e-07,19.92111825942993,0.008411922395311805,4,61,7
12,14324,-1.6247817822064703e-06,55.953125,-0.012711065050098114,-0.003530869634832144,4.861828736264013e-05,0.920450474239058,0.0029486703268906617,0.02312573116068961,0.18158265104931262,0.009258276652422702,0.9999999999986031,-9.258276652409677e-07,19.99895191192627,0.008411922395311805,5,61,7
13,15086,-1.7332500312157938e-06,58.9296875,-0.011661213828318636,-0.0025381639116671983,6.739050645536982e-05,0.9156745348864721,0.0039279357979440195,0.024319566834363558,0.19406227580448876,0.008437283702890057,0.9999999999985948,-8.43728370287795e-07,20.464792013168335,0.008411922395311805,6,61,7
14,15284,-1.9128136526795166e-06,59.703125,-0.012354009519760055,-0.0032252332305234962,7.896731664770509e-05,0.9168260119071132,0.005431266644360777,0.0423903637596308,0.22955850254450189,0.009194436721000674,0.999999999998609,-9.194436720987969e-07,20.711665868759155,0.008411922395311805,7,61,7
15,14890,-1.7179618480956597e-06,58.1640625,-0.011399854784768477,-0.002287036769444438,6.197829147699726e-05,0.9143807364476694,0.0032196588363750675,0.03689932430279441,0.2294238645180657,0.008278748735884738,0.9999999999985941,-8.27874873587287e-07,20.961410999298096,0.008278748735884738,0,61,7
16,14943,-1.5360616905184123e-06,58.37109375,-0.01463843703056006,-0.005527020140956824,8.915720623868715e-05,0.9155995648454975,0.004817750794498556,0.040168927508135756,0.2231608773707538,0.009143325301455039,0.9999999999985877,-9.143325301441957e-07,20.90031909942627,0.008278748735884738,1,61,7
17,14828,-1.8654925304832573e-06,57.921875,-0.013967918091567985,-0.004912278936431024,9.524065899951669e-05,0.9103259670106988,0.0038414773871473136,0.043123071373587375,0.24823049008846282,0.008464450448139323,0.9999999999985718,-8.464450448127293e-07,20.352929830551147,0.008278748735884738,2,61,7
18,15054,-1.8106708507294008e-06,58.8046875,-0.013385116069705463,-0.0043909500814046844,0.000116465849286589,0.9052399132765976,0.005521667888716855,0.05186748646345793,0.2834675336877505,0.010009434035906121,0.999999999998611,-1.000943403589242e-06,19.826480865478516,0.008278748735884738,3,61,7
19,14517,-1.7924127320073419e-06,56.70703125,-0.012613282607051106,-0.0036480901469663793,0.0001275490448397645,0.9028967126556064,0.004037298254579747,0.048643512457145356,0.3030072981307629,0.008648485463310273,0.9999999999985926,-8.648485463298057e-07,20.046999216079712,0.008278748735884738,4,61,7
20,14859,-1.34011311500039e-06,58.04296875,-0.01079300466022387,-0.0018406325885214276,0.00012012939143610264,0.9012436971222002,0.007298286268063887,0.04724026720529211,0.31048236142114266,0.009480822396447682,0.99999999999864,-9.480822396434543e-07,18.54744291305542,0.008278748735884738,5,61,7
21,13990,-1.7200134362198026e-06,54.6484375,-0.012701848434650054,-0.003766702338662092,0.00015804088581393295,0.9014166743243666,0.005962899550855099,0.0591472342491286,0.3148708693921294,0.010258583590143722,0.9999999999986033,-1.0258583590129768e-06,19.137288093566895,0.008278748735884738,6,61,7
22,14594,-1.531030147460612e-06,57.0078125,-0.01226749568115593,-0.0033412144133126644,0.0001385592526068585,0.8995561032441625,0.0038528005401067362,0.053159944016666134,0.3179236908623001,0.008863994386410202,0.9999999999986037,-8.863994386397806e-07,19.33397889137268,0.008278748735884738,7,61,7
23,14439,-2.003155287991369e-06,56.40234375,-0.01273665960428169,-0.003868056525724805,0.00011525858158318932,0.8926232540875338,0.005298917187686642,0.05572629191263924,0.31441049445211217,0.01060123305085121,0.9999999999985962,-1.0601233050836193e-06,18.508606910705566,0.008278748735884738,8,61,7
24,14565,-1.6812956486166626e-06,56.89453125,-0.012856301641455146,-0.004063191611998589,0.00013608488383974097,0.8861152660555955,0.005257711672748778,0.0392206767119649,0.29566600609843324,0.008877800799302117,0.9999999999986204,-8.877800799289717e-07,18.433096885681152,0.008278748735884738,9,61,7
25,14164,-1.5975970827692024e-06,55.328125,-0.01238486253883863,-0.003591647725805403,0.00012945604449605738,0.8857943030983902,0.004807201142532258,0.05451952117944656,0.33315548335396966,0.00992440193372087,0.9999999999986501,-9.924401933706826e-07,18.549556970596313,0.008278748735884738,10,61,7
26,14609,-1.5706767002351133e-06,57.06640625,-0.014818385728977175,-0.005937386842831231,0.00010859959359697672,0.8935298876375215,0.006082997447030595,0.0490970635233431,0.27832973203980005,0.009628130500435485,0.9999999999986059,-9.628130500422267e-07,20.610107898712158,0.008278748735884738,11,61,7
27,14177,-1.785300487312705e-06,55.37890625,-0.014403216668679455,-0.005474444404857511,0.00014930047215233066,0.9003422734190206,0.005976159850955376,0.053843844029289045,0.31543348412044714,0.008840419988916043,0.9999999999986183,-8.840419988903549e-07,19.811450242996216,0.008278748735884738,12,61,7
28,13874,-1.1917001706904936e-06,54.1953125,-0.01445974359492294,-0.005562661336267122,0.00010902098507022176,0.8951592921208935,0.004754848715287414,0.0518042808222514,0.2969083615711757,0.011982332675996545,0.9999999999986144,-1.1982332675979742e-06,19.562012195587158,0.008278748735884738,13,61,7
29,13869,-1.5726168875256982e-06,54.17578125,-0.015215461163015495,-0.0064167535448194715,0.00012162584521173548,0.8859520725184872,0.006363680962517797,0.06427974253517366,0.33293501534048586,0.00928765297899868,0.9999999999986022,-9.287652978985642e-07,19.012701988220215,0.008278748735884738,14,61,7
30,13937,-1.6904985644372537e-06,54.44140625,-0.014758633469810357,-0.005926386503091549,0.00013735267025736362,0.890092350018991,0.006343819815159157,0.05957948894718209,0.3342270889797726,0.008115199230625474,0.9999999999986907,-8.115199230614796e-07,18.646600246429443,0.008115199230625474,0,61,7
31,13259,-1.5937886736859878e-06,51.79296875,-0.015574910205718622,-0.006693489823103174,0.00012423988803521015,0.8943540518576244,0.005093898659509262,0.060145502864989396,0.358859750178625,0.009070448083890546,0.9999999999986534,-9.070448083877992e-07,18.306767225265503,0.008115199230625474,1,61,7
32,14082,-1.7244198294832266e-06,55.0078125,-0.01460822209988655,-0.0057657194341535255,0.00014696491249343687,0.891598533199291,0.006988678286718766,0.06736148590682958,0.3360624746090234,0.009574861019724922,0.9999999999986625,-9.57486101971173e-07,18.594367027282715,0.008115199230625474,2,61,7
33,13123,-1.4538352218438635e-06,51.26171875,-0.014416539683129247,-0.005535926970343973,0.00014732128617747788,0.8954273564250845,0.006181847053058786,0.06747968215954882,0.3959167235972066,0.01006709730172624,0.999999999998676,-1.0067097301713278e-06,17.81039524078369,0.008115199230625474,3,61,7
34,13759,-1.571763200316114e-06,53.74609375,-0.013478852155974802,-0.004558351498988904,0.00012159456520838617,0.8981298119933517,0.005995535192009103,0.05892257385507778,0.3540932760562426,0.009159719485320001,0.9999999999986211,-9.159719485307587e-07,18.145998239517212,0.008115199230625474,4,61,7
35,13746,-1.7145792612672183e-06,53.6953125,-0.01568875396864033,-0.006810400237725923,9.421326821847807e-05,0.8925460507941348,0.006499533656125536,0.0776998627043525,0.36239051531056987,0.009344130657389187,0.9999999999987128,-9.344130657377059e-07,19.838160276412964,0.008115199230625474,5,61,7
36,14355,-2.469779004868688e-06,56.07421875,-0.013901239336543792,-0.005040406101689091,0.00010360240132187657,0.8912634579716502,0.0076991224865934765,0.06576641426245505,0.3571391080480975,0.009350746467673376,0.9999999999986261,-9.350746467660387e-07,18.63348698616028,0.008115199230625474,6,61,7
37,14209,-1.5739187442401678e-06,55.50390625,-0.01690280979367352,-0.008045666325240461,8.930597345878378e-05,0.8901796551932276,0.005772852314269996,0.07797674331463775,0.3566424393680243,0.007341092976518291,0.9999999999986592,-7.341092976508322e-07,19.048662900924683,0.007341092976518291,0,61,7
38,14256,-1.3731999654507168e-06,55.6875,-0.015326250065547255,-0.006494639617985153,9.079883912830905e-05,0.8877010090010506,0.006754778071734084,0.07131900873962223,0.36520532061976774,0.00879905680189979,0.9999999999986856,-8.799056801888144e-07,18.99821901321411,0.007341092976518291,1,61,7
39,14029,-1.4696706372555464e-06,54.80078125,-0.013975592321707858,-0.0051785883952597915,8.762081887579297e-05,0.884081443687817,0.007691215732671471,0.06953005193153748,0.4015321868496972,0.008961829795727634,0.9999999999986477,-8.96182979571553e-07,17.64803409576416,0.007341092976518291,2,61,7
40,14007,-1.417480063710856e-06,54.71484375,-0.016140604862059007,-0.007363269677506025,9.089487287043323e-05,0.8822782741050528,0.00731803042850417,0.07118552339009264,0.38311923671551423,0.010181302901827836,0.999999999998651,-1.0181302901813326e-06,19.2189359664917,0.007341092976518291,3,61,7
41,13969,-1.81536235580099e-06,54.56640625,-0.015208218061952326,-0.006417283105578412,6.509321745239583e-05,0.8823481700990511,0.006416191714510886,0.07467527995670578,0.40206363254591176,0.008527103973831683,0.99999999999865,-8.527103973820708e-07,18.91260004043579,0.007341092976518291,4,61,7
42,13702,-1.7337121426234728e-06,53.5234375,-0.015748121231512795,-0.00701621458092495,5.601836826742307e-05,0.8759916050489559,0.006438066822094122,0.06491639522759807,0.39655900737920474,0.009028410899424428,0.999999999998675,-9.028410899412275e-07,18.16008496284485,0.007341092976518291,5,61,7
43,13959,-1.5071175259701901e-06,54.52734375,-0.014079258439221209,-0.00538595329805227,4.6796394834077106e-05,0.8716703499517133,0.007919524733283357,0.07072272075850877,0.4079641852407686,0.008814849860374549,0.9999999999986622,-8.814849860363028e-07,17.740911722183228,0.007341092976518291,6,61,7
44,13966,-1.582231986616859e-06,54.5546875,-0.013367495698682768,-0.004694525688243555,3.9835357304247354e-05,0.8692887935199236,0.006482344763900884,0.06558082143065373,0.4391796323225686,0.009683622868004742,0.9999999999986481,-9.683622867991655e-07,18.076828718185425,0.007341092976518291,7,61,7
45,14135,-1.7955234442850157e-06,55.21484375,-0.014031799851856645,-0.00540218455136351,3.3119598194917347e-05,0.8646175255698543,0.007332661538081628,0.07557446231705046,0.4294080770304126,0.008783002779341435,0.9999999999986448,-8.78300277932949e-07,18.002015113830566,0.007341092976518291,8,61,7
46,14668,-1.8383487098451513e-06,57.296875,-0.015718528616773544,-0.007130521782616044,2.7157761351036704e-05,0.8601585946514108,0.008106555564968893,0.08318743751631619,0.4288603142324814,0.00951950046664852,0.9999999999986915,-9.519500466635258e-07,18.78968906402588,0.007341092976518291,9,61,7
47,13726,-1.5073841474337033e-06,53.6171875,-0.014235580381672315,-0.005713508655142179,2.4015514388405036e-05,0.8534079615662737,0.007834512124266382,0.07121930177876257,0.45323578128969766,0.009698107819388388,0.9999999999986443,-9.698107819375446e-07,17.51188898086548,0.007341092976518291,10,61,7
48,14196,-1.6484176203808215e-06,55.453125,-0.015322534652353314,-0.006848616912850921,1.591285381975563e-05,0.8481874344380278,0.007220445555649794,0.07962449490533847,0.44402152505752285,0.0074005206328914665,0.9999999999986755,-7.400520632881605e-07,18.252068042755127,0.007341092976518291,11,61,7
49,14424,-1.6193364696203626e-06,56.34375,-0.014913138262559906,-0.00645196269466029,1.3044774747365745e-05,0.8467698093307646,0.007653121879135732,0.08328566447935852,0.47246443244971725,0.010491555425381556,0.9999999999986451,-1.0491555425367827e-06,18.33307409286499,0.007341092976518291,12,61,7
50,14379,-1.6799913968369644e-06,56.16796875,-0.010182157606370264,-0.0017495802772864847,9.697687127973276e-06,0.8437426361170682,0.006450889452393195,0.06752368200618725,0.49475277940948287,0.00996701181021867,0.9999999999986636,-9.967011810205768e-07,17.504348039627075,0.007341092976518291,13,61,7
51,13970,-1.5996491635669546e-06,54.5703125,-0.01012874351415251,-0.0016735640209193951,8.134478002830292e-06,0.8459246865340642,0.009281119664719504,0.09613875135380243,0.5242637212787356,0.00867243728138087,0.9999999999987008,-8.672437281369212e-07,17.073137283325195,0.007341092976518291,14,61,7
52,14075,-1.8046015428211747e-06,54.98046875,-0.01578328769777299,-0.007303717222838552,5.046877273638101e-06,0.8482094043317963,0.00793732382789184,0.08138767654856886,0.45737750872093086,0.00972117481782941,0.9999999999987125,-9.721174817816435e-07,17.96607494354248,0.007341092976518291,15,61,7
53,13754,-1.95663385088004e-06,53.7265625,-0.014910511108178455,-0.006375025355609902,3.4731979203030986e-06,0.8537222576343407,0.00830091469251054,0.08573399621488179,0.4803707949438338,0.009972720635911727,0.9999999999986717,-9.972720635898193e-07,18.05411195755005,0.007341092976518291,16,61,7
54,13556,-1.914583230963176e-06,52.953125,-0.013001370939819776,-0.004433491264438511,2.654307890384423e-06,0.8569206927240509,0.009359500367344233,0.08070996220069986,0.4856050708859237,0.009938154809024973,0.9999999999986544,-9.93815480901158e-07,17.342043161392212,0.007341092976518291,17,61,7
55,13402,-1.6129414848066343e-06,52.3515625,-0.012803144859020957,-0.004221720093737771,1.4469160170379063e-06,0.8582148428010469,0.007926274150038095,0.07567131055500542,0.5098575185431112,0.009839532521513159,0.9999999999986245,-9.839532521500306e-07,17.057839155197144,0.007341092976518291,18,61,7
56,13507,-2.198582503054173e-06,52.76171875,-0.013628390448752279,-0.005020359578378043,1.1863224280401197e-06,0.8608624187170291,0.008303418542100243,0.0787968280127126,0.5068718837756737,0.008239323823136364,0.999999999998642,-8.23932382312563e-07,17.04724907875061,0.007341092976518291,19,61,7
57,14433,-1.6410280895009708e-06,56.37890625,-0.01839134197549096,-0.009808032896240599,5.539377593235951e-07,0.8583586210296268,0.006327892389021152,0.08007797596177885,0.4613866894018082,0.010547987469748311,0.9999999999986645,-1.0547987469734282e-06,18.880441188812256,0.007341092976518291,20,61,7
